"","TestId","Date","Time","Athlete Code","Type","Excluded","Tags","System Weight","Jump Height","Jump Momentum","Countermovement Depth","Braking RFD","Stiffness","Force at Min Displacement","Relative Force at Min Displacement","Avg. Braking Force","Avg. Relative Braking Force","Peak Braking Force","Peak Relative Braking Force","Avg. Propulsive Force","Avg. Relative Propulsive Force","Peak Propulsive Force","Peak Relative Propulsive Force","Unweighting Phase","Unweighting Phase %","Braking Phase","Braking Phase %","Propulsive Phase","Propulsive Phase %","Flight Time","Time To Takeoff","Braking Net Impulse","Propulsive Net Impulse","Positive Impulse","Positive Net Impulse","Impulse Ratio","Avg. Braking Velocity","Peak Braking Velocity","Avg. Propulsive Velocity","Takeoff Velocity","Peak Velocity","Avg. Braking Power","Avg. Relative Braking Power","Peak Braking Power","Peak Relative Braking Power","Avg. Propulsive Power","Avg. Relative Propulsive Power","Peak Relative Propulsive Power","Peak Propulsive Power","L|R Peak Braking Force","Left Force at Peak Braking Force","Right Force at Peak Braking Force","L|R Avg. Braking Force","Left Avg. Braking Force","Right Avg. Braking Force","L|R Peak Propulsive Force","Left Force at Peak Propulsive Force","Right Force at Peak Propulsive Force","L|R Avg. Propulsive Force","Left Avg. Propulsive Force","Right Avg. Propulsive Force","L|R Avg. Braking RFD","Left Avg. Braking RFD","Right Avg. Braking RFD","L|R Braking Impulse Index","L|R Propulsive Impulse Index","Time to Stabilization","Landing Stiffness","Peak Landing Force","Avg. Landing Force","Relative Peak Landing Force","L|R Peak Landing Force","Left Force at Peak Landing Force","Right Force at Peak Landing Force","L|R Avg. Landing Force","Left Avg. Landing Force","Right Avg. Landing Force","L|R Landing Impulse Index","RSI","mRSI","Braking Impulse","Relative Braking Impulse","Relative Braking Net Impulse","Propulsive Impulse","Relative Propulsive Impulse","Relative Propulsive Net Impulse"
"1","YobBhsQiFo2T6JlfOrlV","10/3/2023",16:23:36,"MBB01","Countermovement Jump",NA,NA,991.381,0.3436,262.4049,-0.2115,20361.7021,-13849.6246,2929,295.4465,2311.3617,233.1457,2916,294.1352,2432.9454,245.4097,3188,321.5716,0.292,51.3181,0.094,16.5202,0.183,32.1617,0.529,0.569,123.1062,265.2508,662.9695,388.357,2.1547,-0.7656,-1.2367,1.6938,2.5966,2.7084,-1581.1843,-15.6463,-2428.4518,-24.0302,3547.8369,35.1069,57.4752,5808.3398,2.7435,1498,1418,-4.7453,1100.8404,1210.5213,2.9486,1641,1547,3.7978,1262.6721,1170.2732,13.0617,11510.6383,8851.0638,-9.2039,7.2985,NA,-17573.1033,4738,1202.957,477.9192,8.4846,2570,2168,26.5074,760.9149,442.0421,NA,0.9297,0.6039,216.296,2.1403,1.2182,446.6735,4.42,2.6247
"2","PJvzjOEfN4NrxGKPenV7","10/3/2023",16:23:27,"MBB01","Countermovement Jump",NA,NA,992.232,0.3519,265.7533,-0.2079,20428.5714,-14436.5313,3002,302.5502,2339.0408,235.7353,2996,301.9455,2483.1844,250.2625,3197,322.2029,0.257,48.1273,0.098,18.3521,0.179,33.5206,0.529,0.534,130.9713,268.364,674.1835,399.3352,2.049,-0.8102,-1.3112,1.6951,2.6275,2.7308,-1691.0585,-16.7192,-2568.4229,-25.3935,3639.6335,35.9843,58.885,5955.9227,2.2029,1531,1465,5.9601,1239.2245,1099.8163,1.0322,1615,1582,3.0948,1280.0168,1203.1676,-7.6923,9428.5714,11000,11.3562,5.9871,1440,-27951.0419,4111,1172.5681,414.3184,8.1489,2223,1888,1.6789,596.1271,576.441,3.2764,0.9906,0.6589,228.21,2.2563,1.2949,445.9735,4.4093,2.6533
"3","Mhkf5N32gWxT7985JiG3","9/25/2023",17:18:09,"MBB01","Countermovement Jump",NA,NA,986.811,0.3593,267.0757,-0.2117,25755.814,-15147.4604,3207,324.9862,2645.1163,268.0469,3202,324.4796,2434.8649,246.7408,3252,329.5464,0.247,47.6834,0.086,16.6023,0.185,35.7143,0.541,0.518,141.4853,269.4755,678.3865,410.9607,1.9046,-0.852,-1.421,1.7663,2.655,2.7759,-2021.6938,-20.0979,-3276.4682,-32.5717,3666.4952,36.449,58.686,5903.3639,3.3729,1655,1547,-1.7294,1299.686,1345.4302,3.567,1684,1568,3.3695,1258.4541,1176.4108,5.4628,13581.3953,12174.4186,-3.4687,6.5049,680,-29834.505,5310,1373.7397,538.097,7.2316,2847,2463,13.0842,776.7412,596.9985,23.1341,1.0444,0.6936,226.351,2.2502,1.4065,452.0355,4.4937,2.6789
"4","zFjnjXmH7NnLi7PRCglk","9/25/2023",17:17:58,"MBB01","Countermovement Jump",NA,NA,987.045,0.3662,269.7123,-0.2096,20767.6768,-14528.5666,3045,308.4966,2306.7374,233.7013,3035,307.4834,2500.2458,253.3062,3255,329.7722,0.255,47.8424,0.099,18.5741,0.179,33.5835,0.541,0.533,129.606,272.3679,676.3725,401.974,2.1015,-0.8148,-1.305,1.743,2.6806,2.7886,-1669.6761,-16.5945,-2476.142,-24.6098,3747.4089,37.2446,61.1733,6155.0305,5.7002,1604,1431,4.8418,1209.2121,1097.5253,3.2873,1681,1574,3.8191,1297.8659,1202.3799,2.0428,10595.9596,10171.7172,9.2604,7.364,690,-25938.5603,4687,1367.9203,474.8517,7.1048,2510,2177,-7.0153,635.9783,731.942,-13.1038,1.015,0.6871,227.3235,2.2593,1.2881,449.049,4.463,2.707
"5","e8QLCRqJUwIgfzxwVodF","9/18/2023",17:18:36,"MBB01","Countermovement Jump",NA,NA,992.769,0.3747,274.3851,-0.2102,26811.7647,-15520.4274,3262,328.5759,2678.2,269.7707,3306,333.008,2465.0484,248.3003,3314,333.8138,0.277,50.5474,0.085,15.5109,0.186,33.9416,0.552,0.548,142.0996,275.46,686.6,417.5596,1.9385,-0.8616,-1.4055,1.7983,2.7113,2.8239,-2031.1411,-20.0706,-3076.4503,-30.3998,3792.3346,37.4738,59.4163,6012.9126,-3.8113,1590,1716,-8.8756,1220.2471,1457.9529,-2.3537,1618,1696,1.6356,1252.6828,1212.3656,3.8175,13917.6471,12894.1176,-16.4092,3.1791,1780,-28184.6061,4701,1146.9191,473.5241,33.3333,3134,1567,9.8834,630.1371,516.782,18.0162,1.0073,0.6837,226.485,2.238,1.4042,460.115,4.5466,2.7219
"6","8x2GrsKtE3tDyQjAfgnP","9/18/2023",17:18:25,"MBB01","Countermovement Jump",NA,NA,992.385,0.3721,273.3174,-0.2103,22298.9691,-15027.8499,3160,318.4248,2366.8144,238.4976,3153,317.7194,2527.4078,254.6802,3278,330.3154,0.255,48.0226,0.097,18.2674,0.179,33.71,0.548,0.531,132.2222,276.3301,682.4505,408.5522,2.0899,-0.8382,-1.3274,1.7487,2.7018,2.804,-1750.4726,-17.3039,-2565.2957,-25.3587,3805.5319,37.6187,61.7694,6248.6288,-0.7295,1565,1588,-3.6872,1139.7732,1227.0412,-2.4405,1599,1679,1.4385,1281.8827,1245.5251,-2.8202,10835.0515,11463.9175,-7.1194,2.8061,2250,-24986.8945,4222,1112.3467,425.4397,7.8636,2277,1945,7.6896,598.9409,513.4058,14.2774,1.032,0.7007,228.4835,2.2586,1.3071,453.967,4.4876,2.7316
"7","pNF1XWYRtxLcmY9D3S83","10/3/2023",16:22:34,"MBB02","Countermovement Jump",NA,NA,807.729,0.3659,220.6183,-0.2358,9137.6812,-8753.858,2064,255.5312,1571.0145,194.4977,2064,255.5312,1901.6683,235.434,2338,289.4535,0.22,39.2857,0.138,24.6429,0.202,36.0714,0.559,0.56,104.6954,221.9852,601.3085,326.6806,2.1203,-0.8194,-1.2788,1.6611,2.6794,2.7789,-1149.7003,-13.9633,-1551.8885,-18.8479,2810.1894,34.1302,57.6243,4744.6336,-3.1977,999,1065,0.1697,786.8406,784.1739,-1.1976,1155,1183,-2.9831,922.4703,979.198,-11.1816,4057.971,5079.7101,0.3998,-5.7837,740,-18573.1526,6454,1118.7514,799.0304,-1.3635,3183,3271,-0.8547,554.5946,564.1568,-1.7306,0.9982,0.6534,216.162,2.6253,1.2715,385.1465,4.6777,2.696
"8","UHfmd9QEU17hI0mDgKao","10/3/2023",16:22:22,"MBB02","Countermovement Jump",NA,NA,812.3,0.3626,220.8659,-0.2363,9022.7273,-8484.3375,2005,246.83,1471.5227,181.1551,2005,246.83,1946.1128,239.5806,2421,298.0426,0.37,53.0846,0.132,18.9383,0.195,27.977,0.556,0.697,86.4184,222.07,574.1105,308.4884,2.5697,-0.6935,-1.0489,1.6227,2.6674,2.7574,-908.4054,-10.9706,-1200.0641,-14.493,2834.0722,34.2266,59.6022,4935.2571,-8.6284,916,1089,-10.5359,658.2424,813.2803,-3.7588,1165,1256,-5.2296,922.1692,1023.9436,-10.8312,4022.7273,5000,-19.0608,-9.9491,570,-10730.9941,4733,1208.4386,582.6665,-6.1483,2221,2512,1.7299,614.6719,593.7667,3.3917,0.7977,0.5203,193.642,2.3386,1.0437,380.4685,4.5948,2.6819
"9","6PU1PrnrR4T4vgJbcp5k","9/25/2023",17:16:59,"MBB02","Countermovement Jump",NA,NA,809.124,0.3893,227.9383,-0.2001,24395.3488,-14490.6694,2899,358.2887,2166.686,267.7817,2899,358.2887,2197.8049,271.6277,3086,381.4001,0.267,51.6441,0.086,16.6344,0.164,31.7215,0.581,0.517,115.6803,229.1702,547.1315,344.8505,1.9811,-0.8856,-1.4084,1.877,2.7636,2.8742,-1667.6735,-20.2192,-2497.7874,-30.2837,3445.9002,41.7789,66.5295,5487.318,-4.3118,1387,1512,-9.4534,980.9302,1185.7558,-6.3513,1445,1641,-5.475,1038.7378,1159.0671,-3.1459,11813.9535,12581.3953,-17.3307,-10.3669,760,-16223.2107,5860,1128.4566,724.24,-0.8532,2905,2955,-8.2156,517.8737,610.5829,-15.1871,1.1238,0.7529,185.265,2.2462,1.4025,361.8665,4.3874,2.7785
"10","rfy8x3j1BCR8CcPDDy7Q","9/25/2023",17:16:42,"MBB02","Countermovement Jump",NA,NA,810.849,0.4019,232.1119,-0.1953,20303.0303,-14544.6057,2840,350.2502,1901.1414,234.4631,2821,347.9069,2260.0435,278.7256,3088,380.8354,0.261,50.096,0.099,19.0019,0.161,30.9021,0.58,0.521,106.9179,234.7098,552.4485,341.6278,2.1952,-0.8547,-1.3157,1.8644,2.8082,2.9102,-1415.6765,-17.1275,-1884.5395,-22.8,3542.901,42.8635,69.4984,5744.4179,-8.6849,1288,1533,-10.9466,846.5152,1054.6263,-2.4611,1506,1582,-3.6566,1088.7019,1171.3416,-7.7612,9363.6364,10939.3939,-19.7625,-7.0896,720,-20654.9707,5678,1138.6778,700.2537,-1.9373,2784,2894,7.5595,612.3778,526.3,14.037,1.1132,0.7715,187.192,2.2647,1.2935,365.2565,4.419,2.8396
"11","STFVxV3apZSFwLT3Rs9A","9/18/2023",17:17:35,"MBB02","Countermovement Jump",NA,NA,808.338,0.4034,231.8236,-0.2367,12750,-10103.6148,2392,295.9158,1780.5968,220.2787,2392,295.9158,2003.2474,247.823,2592,320.6579,0.307,49.12,0.124,19.84,0.194,31.04,0.584,0.625,119.7311,232.9909,609.7735,352.722,1.946,-0.8865,-1.4582,1.8205,2.8134,2.9191,-1423.0826,-17.2705,-2319.8429,-28.1536,3158.3053,38.3292,61.2862,5049.9418,2.0067,1220,1172,-5.1904,844.0887,936.5081,0.7716,1306,1286,0.0051,1001.6753,1001.5722,2.9728,6564.5161,6185.4839,-9.9211,0.0305,750,-16834.0016,5821,1138.008,720.1196,6.5796,3102,2719,2.2495,581.804,556.204,4.3983,0.9344,0.6455,219.965,2.6695,1.4531,389.8085,4.7307,2.8276
"12","b45QYSLAIMELne8xYwpv","9/18/2023",17:17:28,"MBB02","Countermovement Jump",NA,NA,813.048,0.3743,224.6021,-0.2099,13098.2143,-10831.0008,2273,279.5653,1655.3929,203.6033,2273,279.5653,2088.2841,256.8463,2719,334.4206,0.429,59.8326,0.112,15.6206,0.176,24.5467,0.555,0.717,93.6016,225.5551,553.3145,319.1567,2.4097,-0.7184,-1.1316,1.7367,2.71,2.8091,-1057.8711,-12.764,-1503.3942,-18.1395,3147.3225,37.9747,63.1967,5237.711,0.132,1138,1135,-3.0711,802.2768,853.1161,-0.331,1355,1364,-1.3343,1030.2102,1058.0739,0.0682,6553.5714,6544.6429,-5.9824,-2.6253,790,-18010.349,4176,1102.8848,513.6228,-0.5747,2076,2100,0.5712,554.5924,548.2924,1.1335,0.7741,0.5221,184.663,2.2281,1.1294,368.6515,4.448,2.7215
"13","zd7RE7cq8dcvoVfIzp9p","10/3/2023",16:27:02,"MBB03","Countermovement Jump",NA,NA,1010.908,0.3951,286.8947,-0.2549,15419.3548,-11494.8542,2930,289.8384,2073.25,205.0879,2924,289.2449,2409.5777,238.3578,3008,297.5543,0.252,43.299,0.124,21.3058,0.206,35.3952,0.559,0.582,130.7679,289.5745,753.942,420.3424,2.2144,-0.8504,-1.2854,1.796,2.7841,2.908,-1546.1637,-15.0042,-2119.1116,-20.5642,3761.0816,36.4981,61.2972,6316.5987,-5.7456,1378,1546,-10.7471,925.2177,1148.0323,-4.3883,1438,1570,-4.5282,1150.233,1259.3447,0,7709.6774,7709.6774,-19.4733,-8.6718,950,-19640.8063,5055,1300.8863,500.0455,6.3897,2689,2366,24.6845,811.0021,489.8842,39.6171,0.9605,0.6788,256.1205,2.4854,1.269,497.8215,4.8309,2.8101
"14","eMnglquo04NZw6N5czTJ","10/3/2023",16:26:52,"MBB03","Countermovement Jump",NA,NA,1011.059,0.3764,280.0832,-0.2477,14153.2258,-11205.6683,2776,274.5636,2012.4355,199.0423,2769,273.8713,2401.5644,237.5296,3015,298.2022,0.314,49.0625,0.124,19.375,0.202,31.5625,0.54,0.64,123.2857,282.2461,735.137,405.5318,2.2894,-0.7907,-1.2077,1.7504,2.7176,2.8481,-1405.668,-13.6388,-1880.4564,-18.2455,3660.4055,35.5158,62.02,6392.0363,-2.853,1345,1424,-8.5356,920.3306,1092.1048,-4.4776,1440,1575,-5.0046,1140.6881,1260.8762,7.8063,7629.0323,6524.1935,-15.8253,-9.5164,NA,-25735.1933,5670,1134.3769,560.7981,-0.6349,2817,2853,-6.5153,530.2342,604.1427,NA,0.8438,0.5881,248.657,2.4126,1.1962,486.48,4.7202,2.7385
"15","9zTKOTBOiiXP5VMoNnQE","9/25/2023",17:20:00,"MBB03","Countermovement Jump",NA,NA,1011.771,0.385,283.4674,-0.2248,20154.5455,-14369.2721,3230,319.2422,2218.6182,219.2807,3230,319.2422,2543.8324,251.4237,3376,333.6723,0.239,44.7566,0.11,20.5993,0.185,34.6442,0.543,0.534,131.6347,285.0279,715.135,416.6626,2.1653,-0.8471,-1.282,1.8423,2.7485,2.8796,-1627.567,-15.7807,-2176.7866,-21.1058,3977.0064,38.5605,64.6714,6669.9922,-8.7926,1473,1757,-14.4693,948.8,1269.8182,-4.5024,1612,1764,-4.134,1219.3351,1324.4973,0.857,10163.6364,9990.9091,-25.387,-7.9708,830,-26699.1467,6180,1332.141,610.8102,-4.6278,2947,3233,24.4931,829.212,502.9289,39.3442,1.0169,0.721,242.9295,2.3554,1.2763,472.2055,4.5784,2.7636
"16","dTlHyesl2qsLVkHgtykH","9/25/2023",17:19:49,"MBB03","Countermovement Jump",NA,NA,1012.506,0.3776,280.9178,-0.2351,17883.9286,-12852.3485,3022,298.4674,2111.7768,208.5693,3016,297.8748,2488.5654,245.7828,3167,312.7883,0.316,51.0501,0.112,18.0937,0.191,30.8562,0.537,0.619,122.1093,283.4154,712.314,405.5247,2.321,-0.7974,-1.1978,1.7755,2.7218,2.8452,-1468.51,-14.2281,-1955.8246,-18.9497,3806.2854,36.8785,62.689,6470.2331,-2.4536,1471,1545,-1.9977,1034.7946,1076.9821,-2.8734,1538,1629,-4.7749,1184.8691,1303.6963,-0.4493,8901.7857,8982.1429,-3.9304,-9.0951,1390,-26403.8652,6633,1205.3237,655.1072,-10.5985,2965,3668,-3.9401,578.9165,626.4072,-7.5923,0.8675,0.61,235.51,2.2818,1.1831,476.804,4.6197,2.746
"17","8eeDJC80dnzNUAZutItA","9/18/2023",17:20:42,"MBB03","Countermovement Jump",NA,NA,1018.743,0.3818,284.2162,-0.3028,13480.916,-9201.0206,2786,273.4743,2159.7099,211.9975,2787,273.5724,2223.1603,218.2258,2786,273.4743,0.286,43.7309,0.131,20.0306,0.237,36.2385,0.537,0.654,148.5777,286.8269,810.302,435.4046,1.9305,-0.9208,-1.4463,1.7631,2.7369,2.8795,-1767.1355,-17.0167,-2464.5545,-23.7325,3443.0344,33.1547,56.6402,5881.9379,-3.911,1339,1448,-2.12,1056.9618,1102.7481,-3.8765,1339,1447,-4.0845,1066.1772,1156.9831,-14.043,5793.8931,7687.0229,-4.0798,-7.8487,900,-21449.5782,5243,1309.3344,514.6538,-1.3542,2586,2657,21.4994,795.4167,513.9178,35.3869,0.8211,0.5838,282.033,2.7158,1.4307,528.269,5.087,2.762
"18","AyH5pg5PDYIaLXGm8TXq","9/18/2023",17:20:29,"MBB03","Countermovement Jump",NA,NA,1020.897,0.3953,289.818,-0.3013,13068.1818,-9092.6754,2740,268.3914,2139.553,209.5758,2740,268.3914,2271.9224,222.5418,2740,268.3914,0.333,47.7762,0.132,18.9383,0.232,33.2855,0.557,0.697,146.7906,291.5954,809.9925,438.386,1.9865,-0.9018,-1.4181,1.756,2.7849,2.9221,-1713.3911,-16.4643,-2378.429,-22.8548,3538.217,33.9994,60.0363,6247.7967,0.8029,1381,1359,2.4577,1096.0682,1043.4848,0.8029,1381,1359,-1.3872,1120.2026,1151.7198,-6.4348,6113.6364,6954.5455,4.8498,-2.7272,1100,-22552.4271,6221,1270.9536,609.3661,0.6912,3132,3089,6.7352,678.2773,592.6764,12.6273,0.7991,0.5671,281.549,2.7055,1.4105,528.4435,5.0779,2.802
"19","0KAA9YbwQZRXJdYmhytg","10/3/2023",16:21:54,"MBB04","Countermovement Jump",NA,NA,928.057,0.4034,266.1412,-0.2422,14175,-10877.6148,2635,283.9265,1972.375,212.5274,2634,283.8188,2177.2664,234.6048,2695,290.3916,0.226,40.3571,0.12,21.4286,0.214,38.2143,0.589,0.56,124.4587,268.6338,703.0635,393.0925,2.1584,-0.8621,-1.3324,1.8084,2.8132,2.9679,-1499.9252,-15.8549,-2073.151,-21.9142,3433.5449,36.2942,62.4284,5905.9254,5.467,1389,1245,6.7267,1052.525,919.85,5.3803,1420,1275,7.1385,1166.3458,1010.9206,-1.7049,6966.6667,7208.3333,12.6577,13.3165,950,-9104.207,3059,1225.2947,329.6134,5.2632,1610,1449,-5.1518,581.0853,644.2095,-9.7784,1.0518,0.7203,235.8255,2.4928,1.3156,467.238,4.9389,2.8396
"20","jltdGVEJDfDYxFqJGyUH","10/3/2023",16:21:45,"MBB04","Countermovement Jump",NA,NA,928.377,0.3905,261.9329,-0.2522,11427.4809,-9650.7719,2434,262.178,1885.4809,203.0943,2428,261.5317,2166.7358,233.3897,2582,278.1198,0.448,56.6372,0.131,16.5613,0.212,26.8015,0.578,0.791,124.6181,263.7276,706.779,388.3457,2.1163,-0.8313,-1.3264,1.7071,2.7678,2.8796,-1407.2677,-14.8704,-1940.4436,-20.5043,3300.6724,34.8776,59.9741,5675.694,7.084,1300,1128,8.3256,1021.229,864.2519,5.9644,1368,1214,6.5994,1154.8632,1011.8726,2.4716,5854.9618,5572.5191,15.3991,12.3685,760,-11389.3905,3707,1286.9592,399.299,0.0809,1855,1852,-11.0813,572.1737,714.7855,-19.9447,0.7307,0.4936,246.2355,2.6019,1.3168,460.5435,4.8665,2.7868
"21","ZtqvkbG0woA0zIkUieo0","9/25/2023",17:16:18,"MBB04","Countermovement Jump",NA,NA,925.447,0.4612,283.791,-0.2458,16543.1034,-11552.7565,2840,306.8787,2036.8017,220.0884,2838,306.6626,2371.0812,256.2093,2905,313.9024,0.23,42.3573,0.116,21.3628,0.197,36.2799,0.641,0.543,127.9496,286.1859,703.8005,414.1356,2.2367,-0.9053,-1.3724,1.8705,3.0083,3.1001,-1603.6373,-16.999,-2166.8938,-22.9697,3904.784,41.3918,67.8503,6400.7977,6.272,1508,1330,1.0729,1029.3276,1007.4741,5.8864,1538,1367,5.9886,1256.5381,1114.5431,11.308,9206.8966,7336.2069,2.0414,11.287,1370,-9068.2987,5803,1150.0584,627.0483,10.1155,3195,2608,-20.4042,457.6993,692.3591,-33.9059,1.1805,0.8494,235.3015,2.4943,1.3563,468.499,4.9662,3.0337
"22","XaLCOonBbaOgoYz4fKXF","9/25/2023",17:16:02,"MBB04","Countermovement Jump",NA,NA,925.974,0.42,270.9733,-0.2163,19790.4762,-13812.0376,2987,322.5793,2119.6381,228.909,2984,322.2553,2401.5054,259.3491,3027,326.899,0.376,56.5414,0.105,15.7895,0.184,27.6692,0.592,0.665,124.2762,272.9703,664.853,397.2465,2.1965,-0.8641,-1.3287,1.8332,2.8708,2.9716,-1593.5472,-16.8824,-2032.6757,-21.5347,3818.3916,40.453,65.3623,6169.5982,3.4182,1543,1441,1.2716,1073.2952,1046.3429,4.3277,1579,1448,5.8896,1271.4728,1130.0326,8.5659,10742.8571,9047.619,2.438,11.0894,820,-15716.0042,4930,1262.7744,532.4124,-3.0832,2389,2541,0.7982,636.4268,626.3476,1.5766,0.8902,0.6316,221.5035,2.3467,1.3166,443.3495,4.697,2.8919
"23","A6sXBjCwzcQmcFmooxwa","9/18/2023",17:17:03,"MBB04","Countermovement Jump",NA,NA,935.982,0.4381,279.7208,-0.2553,15798.3193,-11011.9847,2811,300.3263,2049.2689,218.9432,2811,300.3263,2292.6039,244.941,2813,300.54,0.273,45.576,0.119,19.8664,0.207,34.5576,0.629,0.599,131.5306,282.2117,718.8725,413.7424,2.1456,-0.9102,-1.3952,1.831,2.9317,3.0347,-1632.2685,-17.1078,-2166.9496,-22.7117,3701.2358,38.7925,63.6227,6070.3038,-0.5336,1398,1413,-2.4551,999.479,1049.7899,-0.1777,1404,1409,3.4062,1185.3478,1107.256,-2.234,7722.6891,8075.6303,-4.7947,6.5608,NA,-0.3325,6823,686.9731,728.967,-6.1996,3200,3623,-22.4297,266.4436,420.5295,NA,1.0501,0.7314,242.9125,2.546,1.3786,475.96,4.9885,2.9579
"24","OokjXlx09oOy9IjaHxVC","9/18/2023",17:16:56,"MBB04","Countermovement Jump",NA,NA,935.568,0.4087,270.0634,-0.2064,23630.9524,-14284.8793,2949,315.2096,2642.9524,282.4971,4040,431.8232,2456.9888,262.62,3326,355.506,0.322,55.137,0.084,14.3836,0.178,30.4795,0.59,0.584,142.4028,272.2524,659.774,414.6552,1.9118,-0.7992,-1.507,1.8581,2.8318,2.9515,-2036.7549,-21.3566,-4692.4488,-49.2032,3893.8997,40.8299,65.7447,6269.9955,7.0297,2162,1878,3.0621,1361.9405,1281.0119,5.0511,1747,1579,4.8776,1288.4157,1168.573,19.2947,14095.2381,9535.7143,5.8012,9.3211,760,-12854.7559,6379,1307.2947,681.8318,6.2863,3390,2989,-8.2217,599.9066,707.3882,-15.2101,1.0103,0.6999,220.9905,2.3172,1.4932,438.7835,4.6009,2.8547
