"","TestId","Date","Time","Athlete Code","Type","Excluded","Tags","System Weight","Jump Height","Jump Momentum","Countermovement Depth","Braking RFD","Stiffness","Force at Min Displacement","Relative Force at Min Displacement","Avg. Braking Force","Avg. Relative Braking Force","Peak Braking Force","Peak Relative Braking Force","Avg. Propulsive Force","Avg. Relative Propulsive Force","Peak Propulsive Force","Peak Relative Propulsive Force","Unweighting Phase","Unweighting Phase %","Braking Phase","Braking Phase %","Propulsive Phase","Propulsive Phase %","Flight Time","Time To Takeoff","Braking Net Impulse","Propulsive Net Impulse","Positive Impulse","Positive Net Impulse","Impulse Ratio","Avg. Braking Velocity","Peak Braking Velocity","Avg. Propulsive Velocity","Takeoff Velocity","Peak Velocity","Avg. Braking Power","Avg. Relative Braking Power","Peak Braking Power","Peak Relative Braking Power","Avg. Propulsive Power","Avg. Relative Propulsive Power","Peak Relative Propulsive Power","Peak Propulsive Power","L|R Peak Braking Force","Left Force at Peak Braking Force","Right Force at Peak Braking Force","L|R Avg. Braking Force","Left Avg. Braking Force","Right Avg. Braking Force","L|R Peak Propulsive Force","Left Force at Peak Propulsive Force","Right Force at Peak Propulsive Force","L|R Avg. Propulsive Force","Left Avg. Propulsive Force","Right Avg. Propulsive Force","L|R Avg. Braking RFD","Left Avg. Braking RFD","Right Avg. Braking RFD","L|R Braking Impulse Index","L|R Propulsive Impulse Index","Time to Stabilization","Landing Stiffness","Peak Landing Force","Avg. Landing Force","Relative Peak Landing Force","L|R Peak Landing Force","Left Force at Peak Landing Force","Right Force at Peak Landing Force","L|R Avg. Landing Force","Left Avg. Landing Force","Right Avg. Landing Force","L|R Landing Impulse Index","RSI","mRSI","Braking Impulse","Relative Braking Impulse","Relative Braking Net Impulse","Propulsive Impulse","Relative Propulsive Impulse","Relative Propulsive Net Impulse"
"25","dUDjKrBNqXlDyVLdF3vj","10/3/2023",16:20:46,"MBB05","Countermovement Jump",NA,NA,746.383,0.4693,230.8787,-0.2748,11684.6154,-8246.3209,2266,303.5975,1620.3385,217.0921,2266,303.5975,1895.7313,253.9891,2403,321.9527,0.257,43.7075,0.13,22.1088,0.201,34.1837,0.617,0.588,112.8372,232.1305,592.0205,344.9677,2.0572,-0.9632,-1.4903,1.9084,3.0345,3.1297,-1368.8105,-17.9908,-1803.1967,-23.7001,3172.7188,41.7003,66.979,5096.0255,17.2992,1329,937,16.9044,947.1231,673.2154,10.6117,1329,1074,5.3422,998.5025,897.2289,26.6623,7400,4284.6154,28.8756,10.2171,580,-22779.6533,7813,1135.6862,1046.7816,-4.2877,3739,4074,-10.4497,508.5052,627.181,-18.9452,1.0493,0.7982,209.867,2.7584,1.4831,382.1535,5.0228,3.051
"26","ezOAG9i5Sp1Hk95PK8TP","10/3/2023",16:20:33,"MBB05","Countermovement Jump",NA,NA,745.344,0.4974,237.3395,-0.2899,9916.0839,-7505.7572,2176,291.9457,1542.3217,206.9275,2176,291.9457,1825.8182,244.9632,2215,297.1782,0.336,48.0687,0.143,20.4578,0.22,31.4735,0.636,0.699,113.2398,238.7753,622.575,352.0151,2.1086,-0.9853,-1.4999,1.9046,3.1238,3.2141,-1332.053,-17.5321,-1845.0618,-24.2842,3109.861,40.9311,67.984,5165.2834,9.0993,1187,989,11.055,856.4126,685.9091,7.5395,1191,1024,5.2599,960.9273,864.8909,21.1566,6006.993,3909.0909,19.8555,10.0056,990,-7814.4127,3454,988.3919,463.4102,-9.7279,1559,1895,8.5814,536.6051,451.7869,15.805,0.9099,0.7115,219.824,2.8933,1.4904,402.751,5.3009,3.1427
"27","zPYf3mbhjJSwvmhE1NxX","9/25/2023",17:14:53,"MBB05","Countermovement Jump",NA,NA,743.18,0.512,240.1077,-0.2907,11959.6774,-7677.0458,2232,300.331,1688.2016,227.1592,2227,299.6582,1912.5243,257.3433,2336,314.3249,0.271,45.0915,0.124,20.6323,0.206,34.2762,0.653,0.601,116.4212,241.9734,603.644,358.3946,2.0784,-0.981,-1.5523,1.9277,3.1694,3.2472,-1465.1232,-19.3397,-1993.9398,-26.3201,3285.2587,43.3655,70.704,5356.3486,9.4746,1219,1008,4.6762,883.5726,804.629,6.6781,1246,1090,4.3215,997.5874,914.9369,21.3756,7258.0645,4701.6129,8.8287,8.3178,1140,-6194.172,3670,960.1535,493.8238,-17.1117,1521,2149,9.7591,526.9281,433.2254,17.7799,1.0865,0.8519,208.5755,2.7532,1.5368,395.0685,5.2149,3.1941
"28","IRwBaB9SOpLVF3jnBeUF","9/25/2023",17:14:37,"MBB05","Countermovement Jump",NA,NA,743.333,0.4987,237.0304,-0.2843,11550.3876,-7799.1971,2217,298.2513,1664.7907,223.963,2217,298.2513,1906.0539,256.4199,2278,306.4575,0.312,48.3721,0.129,20,0.204,31.6279,0.651,0.645,118.099,238.2776,603.9065,356.3766,2.0176,-0.9859,-1.5663,1.9099,3.1282,3.2097,-1453.2549,-19.1791,-1961.5526,-25.8872,3242.5568,42.793,70.2683,5324.4386,8.8859,1207,1010,5.1453,875.2248,789.5659,7.3749,1223,1055,4.7174,997.9853,908.0686,29.9329,7503.876,4046.5116,9.6378,9.0343,3230,-7945.6377,4061,819.4851,546.3231,-18.296,1659,2402,0.6226,412.2935,407.1916,1.2145,1.0093,0.7733,213.989,2.8241,1.5586,389.9175,5.1459,3.1446
"29","rdnIDIlP3bHAAmIWvRQR","9/18/2023",17:15:27,"MBB05","Countermovement Jump",NA,NA,751.006,0.4939,238.3155,-0.2861,11894.7368,-8162.3465,2335,310.9163,1649.5263,219.6422,2335,310.9163,1924.4581,256.2507,2371,315.7099,0.259,43.5294,0.133,22.3529,0.203,34.1176,0.641,0.595,118.6967,239.3588,610.3935,358.0555,2.0166,-1.0176,-1.5548,1.9241,3.113,3.1949,-1459.986,-19.071,-2015.0815,-26.322,3277.9114,42.8176,68.9533,5278.732,9.2077,1275,1060,4.4583,861.5338,787.9925,8.14,1282,1089,5.9957,1019.9212,904.5369,35.1454,8037.594,3857.1429,8.3392,11.3272,1340,-12003.4586,6162,932.3522,820.4994,4.901,3232,2930,4.0884,485.2351,447.1172,7.8566,1.0773,0.8301,218.5805,2.8552,1.5505,391.813,5.118,3.1266
"30","9EqTE9gaXwuC7Es5IeYN","9/18/2023",17:15:16,"MBB05","Countermovement Jump",NA,NA,752.413,0.4652,231.7155,-0.2583,13905.6604,-8628.2994,2229,296.2469,1932.9528,256.9005,2451,325.7519,1945.0361,258.5064,2312,307.2781,0.332,52.5316,0.106,16.7722,0.194,30.6962,0.616,0.632,124.3592,232.4674,582.5505,356.8266,1.8693,-0.9437,-1.6222,1.8193,3.0211,3.1015,-1662.0596,-21.67,-2728.389,-35.5729,3178.8403,41.4459,71.1553,5457.511,3.5496,1269,1182,3.1231,996.6604,936.2925,5.7958,1223,1089,6.0479,1031.3351,913.701,19.81,8330.1887,5575.4717,5.954,11.4046,900,-15451.208,4732,1009.3222,628.9099,-14.7506,2017,2715,-1.1094,499.0622,510.26,-2.227,0.9747,0.7361,204.115,2.6613,1.6214,378.4355,4.9341,3.0309
"31","hMRdhcnwCdWek7oCp76C","10/3/2023",16:27:47,"MBB06","Countermovement Jump",NA,NA,911.858,0.4246,268.2797,-0.3324,11812.5,-7226.5408,2402,263.4182,2278.9531,249.9241,2995,328.4503,1988.8273,218.1071,2395,262.6505,1.601,80.9403,0.128,6.4712,0.249,12.5885,0.602,1.978,174.2037,269.3514,787.3255,443.555,1.5462,-1.0216,-1.8766,1.7916,2.8862,3.0004,-2210.1133,-23.777,-4731.7995,-50.9059,3193.7925,34.3596,57.7304,5366.1536,-3.1052,1451,1544,4.5546,1191.375,1087.5781,5.7203,1266,1129,6.2732,1056.7952,932.0321,22.7513,7250,4562.5,8.6169,11.8021,1250,-9134.4338,5736,1135.3712,629.0453,-13.6681,2476,3260,-41.3636,332.8704,802.5008,-58.5295,0.3043,0.2147,290.9215,3.1298,1.8741,496.404,5.3404,2.8978
"32","wIM7QwfpZ5msUmAnUIW1","10/3/2023",16:27:24,"MBB06","Countermovement Jump",NA,NA,912.055,0.447,275.3244,-0.2764,21406.25,-10760.1601,2974,326.0768,2656.0417,291.2151,3567,391.0948,2227.8476,244.2668,2977,326.4058,0.603,66.3366,0.096,10.5611,0.21,23.1023,0.616,0.909,166.3637,277.7875,723.24,444.1512,1.6698,-0.9718,-1.8066,1.9119,2.9614,3.0687,-2466.7901,-26.5326,-4890.6613,-52.6036,3691.3829,39.7043,63.16,5872.1109,-7.3171,1653,1914,8.1206,1435.8646,1220.1771,5.8112,1575,1402,3.2938,1150.6143,1077.2333,7.9319,11552.0833,9854.1667,15.0113,6.3981,NA,-12631.0043,7284,1135.9295,798.636,-8.402,3336,3948,-20.7914,449.8771,686.0525,NA,0.6777,0.4917,253.921,2.7312,1.7894,469.319,5.048,2.9879
"33","Q4jyyOntbI5tPYo2Cgkg","9/25/2023",17:20:29,"MBB06","Countermovement Jump",NA,NA,907.529,0.4842,285.1313,-0.3114,19825.2427,-9465.8831,2948,324.8381,2599.9806,286.4901,3539,389.96,2173.2345,239.4672,2948,324.8381,1.386,80.8163,0.103,6.0058,0.226,13.1778,0.659,1.715,173.2735,287.5104,759.361,460.784,1.6593,-1.0352,-1.8895,1.9861,3.0821,3.199,-2542.7079,-27.4856,-5264.1889,-56.9036,3752.8077,40.5662,64.8751,6001.6347,-12.7437,1544,1995,3.6826,1347.8641,1252.1165,3.3243,1523,1425,4.4795,1135.292,1037.9425,0.9794,10009.7087,9815.534,7.1215,8.5598,NA,-0.2481,4383,634.5038,482.9598,30.5955,2862,1521,23.671,392.3486,242.1551,NA,0.3843,0.2823,266.749,2.8834,1.873,492.612,5.3249,3.1079
"34","tQPjylMQ4swsYQzCpz57","9/25/2023",17:20:17,"MBB06","Countermovement Jump",NA,NA,907.94,0.461,278.3536,-0.254,21710,-11935.3114,3032,333.9428,2455.2,270.4143,3027,333.3921,2340.1436,257.7421,3063,337.3571,0.597,66.9283,0.1,11.2108,0.195,21.861,0.645,0.892,153.5855,280.7737,702.2015,434.3592,1.8281,-0.9702,-1.6773,1.9384,3.0075,3.1121,-2182.26,-23.5786,-3616.2044,-39.0719,3913.3042,42.282,67.7209,6267.7338,5.3188,1594,1433,2.1546,1254.05,1201.15,3.8198,1590,1473,5.5118,1234.5641,1105.5795,5.205,11420,10290,4.1956,10.4335,1950,-7814.198,4989,1063.2595,549.4856,11.1646,2773,2216,18.1799,628.2795,434.98,30.7626,0.7231,0.5168,244.3795,2.6404,1.6594,457.822,4.9466,3.0337
"35","FVUpVBMhXCUhaxyDYGty","9/18/2023",17:21:09,"MBB06","Countermovement Jump",NA,NA,895.605,0.4751,278.7365,-0.2904,18439.2523,-9889.3493,2872,320.6771,2298.8972,256.6865,2873,320.7887,2185.5463,244.0302,2874,320.9004,0.307,48.7302,0.107,16.9841,0.216,34.2857,0.645,0.63,149.1523,280.0468,718.4795,429.1991,1.8776,-0.9947,-1.6386,1.941,3.0531,3.156,-2036.3706,-22.3054,-3116.7023,-34.1388,3714.5734,40.6875,65.2977,5961.3614,7.6227,1546,1327,0.9025,1159.8224,1139.0748,7.5852,1546,1328,6.024,1158.6019,1026.9444,29.6503,11953.271,6485.9813,1.5625,11.362,1080,-11848.1086,4497,1171.9491,502.1187,36.0018,3058,1439,3.4238,606.037,565.912,6.6175,1.0238,0.7541,244.982,2.6834,1.6337,473.4975,5.1864,3.0675
"36","ECMLaNIqZBBA4O8ySULz","9/18/2023",17:20:57,"MBB06","Countermovement Jump",NA,NA,896.289,0.4679,276.8122,-0.2868,21000,-10527.3786,3019,336.8333,2532.38,282.5406,3046,339.8457,2214.3952,247.0626,3012,336.0523,1.036,76.9688,0.1,7.4294,0.21,15.6018,0.65,1.346,162.5271,278.2988,718.6755,440.8259,1.7123,-1.005,-1.7857,1.9466,3.0297,3.1382,-2357.58,-25.804,-4476.7819,-48.999,3747.9135,41.0214,65.1677,5954.0344,5.3841,1605,1441,5.1825,1331.81,1200.57,4.3161,1571,1441,3.4327,1145.2048,1069.1905,12.0952,11770,9230,9.8012,6.6389,NA,-9037.7815,5334,1018.5615,595.1205,4.1995,2779,2555,6.4672,542.217,476.3445,NA,0.4829,0.3476,252.156,2.7599,1.7789,466.5195,5.1061,3.046
"37","xqMfH6HQegfj5ul8kLvo","10/3/2023",16:24:38,"MBB07","Countermovement Jump",NA,NA,831.89,0.4501,252.0056,-0.3098,8396.2264,-7007.5583,2171,260.972,1523.5786,183.1466,2167,260.4912,1921.7198,231.0065,2220,266.8622,0.408,51.0638,0.159,19.8999,0.232,29.0363,0.611,0.799,109.3055,253.903,688.4775,363.2085,2.3229,-0.8648,-1.3019,1.7935,2.9718,3.0688,-1171.3823,-13.8134,-1475.4144,-17.3987,3111.2811,36.6895,64.9646,5509.0139,-2.9072,1052,1115,-5.5971,719.1509,804.4277,-4.5946,1059,1161,-3.9537,922.8707,998.8491,-7.5655,3880.5031,4515.7233,-10.5918,-7.5935,NA,-6578.9452,4656,971.9027,559.6894,2.5773,2388,2268,-12.8497,423.5079,548.3948,NA,0.7647,0.5634,241.576,2.8488,1.289,446.9015,5.2701,2.9941
"38","Qm4pu4t18pf8HWBTpGwA","10/3/2023",16:23:59,"MBB07","Countermovement Jump",NA,NA,832.619,0.4683,257.2791,-0.3114,8176.8293,-6991.9592,2177,261.4641,1465.25,175.9809,2174,261.1038,1921.211,230.7431,2207,265.0672,0.354,46.8874,0.164,21.7219,0.237,31.3907,0.614,0.755,103.077,259.0708,696.028,362.1478,2.5134,-0.8406,-1.226,1.8146,3.0313,3.137,-1088.8015,-12.8284,-1420.0678,-16.7314,3161.4777,37.2488,67.2476,5707.6052,1.2879,1101,1073,-1.1748,724.0183,741.2317,-6.3888,1033,1174,-4.8293,914.2152,1006.9958,4.3997,4268.2927,3908.5366,-2.3512,-9.1756,1490,-5570.3589,4466,1004.5638,536.3798,-19.7044,1793,2673,1.2121,508.3698,496.194,2.3931,0.8132,0.6203,239.6265,2.8233,1.2145,456.4015,5.3774,3.0524
"39","93AaCkttf0GGv7Vbx00T","9/18/2023",17:19:06,"MBB07","Countermovement Jump",NA,NA,827.164,0.4723,256.6642,-0.3369,7264.8649,-6443.1733,2171,262.4631,1414.0054,170.9462,2169,262.2213,1852.1036,223.9101,2192,265.0019,0.329,43.0065,0.185,24.183,0.251,32.8105,0.627,0.765,107.8902,258.3253,726.859,366.2155,2.3943,-0.9183,-1.2899,1.8967,3.044,3.1898,-1138.6992,-13.5047,-1434.7887,-17.0163,3130.0839,37.1222,66.3214,5592.115,-4.8409,1032,1137,-7.8003,651.8541,762.1514,-7.0255,1019,1173,-9.2127,840.7371,1011.3665,-3.4226,3508.1081,3756.7568,-14.4911,-16.8483,1110,-7103.8691,5143,1067.2207,621.763,-17.2467,2128,3015,-1.7672,524.1802,543.0405,-3.4801,0.8196,0.6173,260.9155,3.0944,1.2796,465.9435,5.526,3.0637
"40","e3NIs852NjK0AAw1DP3K","9/18/2023",17:18:58,"MBB07","Countermovement Jump",NA,NA,828.34,0.465,255.042,-0.3617,8621.3018,-6322.0731,2287,276.0944,1506.929,181.9216,2287,276.0944,1901.2773,229.5286,2295,277.0601,0.347,46.0212,0.169,22.4138,0.238,31.565,0.623,0.754,113.949,256.4821,707.5655,370.4311,2.2508,-0.9325,-1.3571,1.8265,3.0205,3.1288,-1232.5802,-14.5974,-1561.8955,-18.4975,3136.4326,37.1447,66.6139,5624.7688,-0.3935,1139,1148,-1.7854,740.0118,766.9172,-0.3922,1143,1152,-1.4418,936.9328,964.3445,1.1668,4360.9467,4260.355,-3.5231,-2.8322,1600,-4171.8021,4822,988.3844,582.1281,4.438,2518,2304,14.611,566.3987,421.9856,25.4753,0.8263,0.6167,253.9385,3.0074,1.3495,453.627,5.3723,3.0375
"41","nTn1sW7T1gtDQPjCDoFq","10/3/2023",16:26:04,"MBB08","Countermovement Jump",NA,NA,970.009,0.3683,265.8035,-0.1993,20340.4255,-14498.1911,2889,297.8323,2360.9043,243.3899,2983,307.5229,2466.3483,254.2604,3205,330.4093,0.401,59.584,0.094,13.9673,0.178,26.4487,0.548,0.673,129.7737,267.7704,661.3865,397.5441,2.0634,-0.8076,-1.323,1.7669,2.6882,2.8437,-1703.8579,-17.2316,-2847.9823,-28.8025,3728.1722,37.7042,65.9646,6522.5495,16.6611,1740,1243,3.0618,1216.5957,1144.3085,5.4602,1690,1515,5.6067,1302.3146,1164.0337,-4.1841,9744.6809,10595.7447,6.0016,10.5661,740,-20872.8767,7278,1318.1838,750.3023,15.9659,4220,3058,-20.0577,526.8932,791.2905,-33.3942,0.8143,0.5473,220.9545,2.2346,1.3124,440.432,4.4542,2.708
"42","8iSbyBkLDRUDLbUGJFvF","10/3/2023",16:25:48,"MBB08","Countermovement Jump",NA,NA,969.237,0.4023,277.5914,-0.1903,24988.0952,-16140.2018,3072,316.9503,2560.9048,264.2186,3072,316.9503,2663.622,274.8164,3229,333.1487,0.424,63.0952,0.084,12.5,0.164,24.4048,0.561,0.672,132.6286,279.3841,652.3835,412.0127,2.1065,-0.783,-1.3513,1.7285,2.8096,2.881,-1832.8861,-18.5513,-2983.3902,-30.196,4061.2431,41.1053,67.9778,6716.2671,5.9896,1628,1444,8.0905,1384.0476,1176.8571,7.1539,1730,1499,2.8244,1369.4268,1294.1951,8.7184,13583.3333,11404.7619,14.9628,5.5034,710,-27881.4579,6785,1343.1028,700.0352,7.266,3639,3146,12.8547,757.8775,585.2254,22.7999,0.8348,0.5987,214.0445,2.1664,1.3424,438.339,4.4366,2.8277
"43","DkjHzcKlpk59khaDTyHt","10/3/2023",16:25:18,"MBB09","Countermovement Jump",NA,NA,843.916,0.3609,228.9152,-0.1676,22275.8621,-16547.2093,2774,328.7057,1875.5057,222.2384,2774,328.7057,2212.4192,262.1611,2912,345.058,0.39,60.559,0.087,13.5093,0.167,25.9317,0.546,0.644,88.7693,229.9115,533.0355,318.6808,2.59,-0.6907,-1.0341,1.7436,2.661,2.7638,-1111.5617,-12.9212,-1512.6948,-17.5841,3301.8327,38.3818,61.2177,5266.3194,1.3699,1406,1368,4.0945,976.1494,899.3563,2.0604,1486,1426,1.7825,1125.9281,1086.491,-8.0495,10241.3793,12034.4828,8.0012,3.5001,670,-27291.4251,9104,1182.6403,1078.7804,-6.0633,4276,4828,17.3468,693.8955,488.7448,29.5457,0.8478,0.5604,162.19,1.8854,1.0319,370.8455,4.3108,2.6726
"44","YYYV3uR2C3dLxJyuFtdw","10/3/2023",16:24:57,"MBB09","Countermovement Jump",NA,NA,844.043,0.373,232.7632,-0.2331,11571.4286,-9896.6022,2307,273.3273,1645.619,194.9686,2301,272.6164,1989.4804,235.7084,2401,284.4642,0.281,45.9902,0.126,20.6219,0.204,33.3879,0.555,0.611,100.2641,234.8067,613.605,335.0708,2.3419,-0.7885,-1.1795,1.6857,2.7053,2.8148,-1140.5242,-13.2559,-1514.9074,-17.6072,2971.7666,34.5397,58.254,5012.1181,3.9548,1196,1105,3.1995,849.1349,796.4841,2.4573,1230,1171,3.7772,1032.3137,957.1667,5.8985,6126.9841,5444.4444,6.1823,7.2747,450,-15845.9933,6931,1350.0511,821.1667,10.9219,3844,3087,-1.0148,668.1756,681.8756,-1.99,0.9083,0.6105,206.6135,2.4014,1.1653,406.9915,4.7303,2.7291
"45","teiAcdmzkFDLUEeYfK2y","9/25/2023",17:18:41,"MBB09","Countermovement Jump",NA,NA,825.964,0.3884,232.4212,-0.2189,12593.2203,-10583.2771,2317,280.5207,1635.6017,198.0234,2317,280.5207,2011.4643,243.5293,2430,294.2017,0.268,46.0481,0.118,20.2749,0.196,33.677,0.569,0.582,94.7872,233.5016,587.6415,328.2888,2.4634,-0.7481,-1.1291,1.7089,2.7605,2.8548,-1072.7507,-12.7411,-1407.5913,-16.718,3053.9165,36.2715,60.2267,5070.8516,-2.6327,1128,1189,0.1674,819.1695,816.4322,-1.4815,1197,1233,-0.3467,1002.2449,1009.2194,-12.9206,5483.0508,7110.1695,0.436,-0.7094,830,-31288.8401,8197,1108.8325,992.4161,-2.2081,4008,4189,-29.8926,388.6867,720.1458,-46.0259,0.9777,0.6673,192.251,2.2834,1.1258,395.3905,4.6961,2.7733
"46","PSrVA0HJvnAwr6mEoiL6","9/25/2023",17:18:29,"MBB09","Countermovement Jump",NA,NA,825.748,0.3908,233.0767,-0.1995,12571.4286,-11705.5549,2335,282.7739,1590.3866,192.5995,2325,281.5629,2089.1243,252.9978,2588,313.4128,0.279,47.8559,0.119,20.4117,0.185,31.7324,0.566,0.583,90.238,234.8641,576.1295,325.1021,2.6027,-0.7234,-1.0839,1.7235,2.769,2.8623,-1012.9079,-12.0335,-1317.9731,-15.6577,3173.46,37.7011,62.3943,5251.9861,-0.6452,1155,1170,0.8063,801.605,788.7815,-0.0773,1293,1295,-0.5335,1038.9892,1050.1351,-3.3422,6075.6303,6495.7983,1.6322,-1.058,610,-52470.902,8392,1206.7525,1016.2907,4.1468,4370,4022,-11.5282,533.818,672.9344,-20.6704,0.9708,0.6703,188.502,2.2394,1.072,387.6275,4.6051,2.7902
"47","sr2Z5DY7qOkM01Yt8zYp","9/18/2023",17:19:38,"MBB09","Countermovement Jump",NA,NA,848.378,0.3718,233.5788,-0.2536,7866.1972,-7735.6031,1962,231.2648,1597.9437,188.3528,1962,231.2648,1859.1558,219.1424,2163,254.9571,0.362,49.2517,0.142,19.3197,0.231,31.4286,0.549,0.735,105.8733,234.4562,656.7745,340.3295,2.2145,-0.7603,-1.225,1.6087,2.7009,2.8124,-1101.8853,-12.7414,-1557.9903,-18.0154,2735.164,31.6274,56.8864,4919.587,0,981,981,-3.0065,774.9507,822.993,0.8784,1091,1072,0.8906,937.8571,921.2987,-5.4611,3718.3099,4147.8873,-5.8258,1.7683,780,-48547.2464,7108,1146.9692,837.8341,7.0343,3804,3304,10.1398,631.6346,515.3346,18.4109,0.7469,0.5059,226.343,2.6173,1.2242,430.4315,4.9772,2.7111
"48","dgrduTAp9swhNUsYclp7","9/18/2023",17:19:26,"MBB09","Countermovement Jump",NA,NA,848.255,0.3768,235.0941,-0.2213,9281.4815,-9475.3325,2097,247.2134,1562.9481,184.2545,2097,247.2134,2000.3922,235.8244,2384,281.0476,0.295,46.53,0.135,21.2934,0.204,32.1767,0.546,0.634,95.8506,236.068,619.477,331.9186,2.4629,-0.7135,-1.1104,1.6296,2.7188,2.8149,-1000.0527,-11.5655,-1359.1771,-15.7188,2954.4249,34.1677,59.6072,5154.1374,1.3829,1063,1034,-5.9053,735.3259,827.6222,2.2651,1219,1165,3.8012,1038.2157,962.1765,11.253,5162.963,4118.5185,-11.243,7.3053,2210,-9724.591,5925,951.2719,698.4928,-9.2658,2688,3237,14.392,544.0896,407.1824,25.1547,0.8612,0.5943,210.365,2.4329,1.1085,409.112,4.7313,2.7301
"49","4WfuY08RspPUpQlewQjW","10/3/2023",16:20:16,"MBB10","Countermovement Jump",NA,NA,806.866,0.4585,246.6973,-0.3343,9675.8621,-6623.5018,2214,274.395,1634.131,202.5282,2214,274.395,1911.5268,236.9076,2294,284.3099,0.437,54.2184,0.145,17.9901,0.224,27.7916,0.61,0.806,119.2459,248.536,665.5155,367.7819,2.0842,-0.955,-1.4626,1.861,2.9994,3.1127,-1377.3209,-16.7457,-1846.7924,-22.4536,3158.5318,38.4019,66.6181,5479.2907,-1.7164,1088,1126,-1.6176,803.8483,830.2828,-2.2668,1121,1173,-4.5882,911.9107,999.6161,-0.784,4800,4875.8621,-3.1878,-8.7483,960,-4231.7544,4580,1064.4188,567.6283,4.3231,2389,2191,6.4429,566.499,497.9198,12.111,0.7568,0.5689,236.2415,2.8723,1.4498,429.274,5.2192,3.0217
"50","EozVew1ofhDXBYAWtf9R","10/3/2023",16:19:30,"MBB10","Countermovement Jump",NA,NA,806.416,0.4658,248.5185,-0.291,10940.2985,-7821.1086,2276,282.2365,1665.7687,206.5644,2276,282.2365,2011.335,249.4165,2507,310.8817,0.371,52.18,0.134,18.8467,0.206,28.9733,0.621,0.711,114.4123,249.3368,637.9305,363.7491,2.1793,-0.8891,-1.3923,1.9119,3.0232,3.1484,-1311.5698,-15.9552,-1799.0257,-21.885,3371.2125,41.0106,70.4879,5794.3468,-4.3937,1088,1188,-3.4814,803.8881,861.8806,-1.6354,1233,1274,-5.0628,954.7524,1056.5825,-1.5007,5388.0597,5552.2388,-6.7402,-9.6284,NA,-4234.5544,4224,877.6776,523.7991,4.8295,2214,2010,-5.1754,416.1273,461.5502,NA,0.8734,0.6552,222.472,2.7064,1.3918,415.4585,5.054,3.0332
"51","gvZPbYkDHhgsHvu6WPuB","9/25/2023",17:14:15,"MBB10","Countermovement Jump",NA,NA,796.66,0.4912,252.1001,-0.2959,11961.2403,-7921.4071,2344,294.2284,1688.2171,211.9119,2339,293.6008,2031.4537,254.9963,2506,314.5633,0.354,51.4535,0.129,18.75,0.205,29.7965,0.631,0.688,114.2314,254.2822,634.598,368.5136,2.226,-0.9185,-1.4242,1.946,3.1043,3.2079,-1370.1605,-16.872,-1895.2199,-23.3376,3464.9497,42.6671,72.0204,5848.7013,-3.463,1129,1210,0.4399,847.8217,840.3953,-2.6337,1220,1286,-2.724,988.0585,1043.3951,-6.6753,5581.3953,6379.845,0.9252,-5.3009,1020,-5334.1808,5735,1045.1951,719.8805,10.898,3180,2555,-8.1697,479.9029,565.2922,-15.1072,0.9172,0.7139,217.0005,2.6721,1.4066,417.5975,5.1423,3.1312
