"","TestId","Date","Time","Athlete Code","Type","Excluded","Tags","System Weight","Jump Height","Jump Momentum","Countermovement Depth","Braking RFD","Stiffness","Force at Min Displacement","Relative Force at Min Displacement","Avg. Braking Force","Avg. Relative Braking Force","Peak Braking Force","Peak Relative Braking Force","Avg. Propulsive Force","Avg. Relative Propulsive Force","Peak Propulsive Force","Peak Relative Propulsive Force","Unweighting Phase","Unweighting Phase %","Braking Phase","Braking Phase %","Propulsive Phase","Propulsive Phase %","Flight Time","Time To Takeoff","Braking Net Impulse","Propulsive Net Impulse","Positive Impulse","Positive Net Impulse","Impulse Ratio","Avg. Braking Velocity","Peak Braking Velocity","Avg. Propulsive Velocity","Takeoff Velocity","Peak Velocity","Avg. Braking Power","Avg. Relative Braking Power","Peak Braking Power","Peak Relative Braking Power","Avg. Propulsive Power","Avg. Relative Propulsive Power","Peak Relative Propulsive Power","Peak Propulsive Power","L|R Peak Braking Force","Left Force at Peak Braking Force","Right Force at Peak Braking Force","L|R Avg. Braking Force","Left Avg. Braking Force","Right Avg. Braking Force","L|R Peak Propulsive Force","Left Force at Peak Propulsive Force","Right Force at Peak Propulsive Force","L|R Avg. Propulsive Force","Left Avg. Propulsive Force","Right Avg. Propulsive Force","L|R Avg. Braking RFD","Left Avg. Braking RFD","Right Avg. Braking RFD","L|R Braking Impulse Index","L|R Propulsive Impulse Index","Time to Stabilization","Landing Stiffness","Peak Landing Force","Avg. Landing Force","Relative Peak Landing Force","L|R Peak Landing Force","Left Force at Peak Landing Force","Right Force at Peak Landing Force","L|R Avg. Landing Force","Left Avg. Landing Force","Right Avg. Landing Force","L|R Landing Impulse Index","RSI","mRSI","Braking Impulse","Relative Braking Impulse","Relative Braking Net Impulse","Propulsive Impulse","Relative Propulsive Impulse","Relative Propulsive Net Impulse"
"52","EuhnJxnKJCd3V5nlnEji","9/25/2023",17:13:51,"MBB10","Countermovement Jump",NA,NA,795.851,0.3789,221.1974,-0.1974,16846.8468,-13518.4483,2668,335.2386,1633.973,205.3114,2668,335.2386,2213.609,278.1436,3075,386.3789,0.405,60.2679,0.111,16.5179,0.156,23.2143,0.567,0.672,92.087,222.4852,527.0645,314.5723,2.416,-0.7611,-1.1415,1.8299,2.7266,2.8329,-1081.9271,-13.3363,-1389.0678,-17.1222,3396.2614,41.8638,68.4166,5550.3996,-1.6492,1312,1356,2.0692,833.8919,800.0811,-0.2276,1534,1541,-2.7531,1076.3333,1137.2756,-4.385,8054.0541,8792.7928,4.1184,-5.3405,930,-4154.8987,5357,1018.443,673.1159,3.1921,2764,2593,-1.0672,503.7871,514.6559,-2.1046,0.8437,0.5639,180.4265,2.224,1.1351,346.638,4.2728,2.7424
"53","dNEmu1fN9mIagtHtDscJ","9/18/2023",17:14:50,"MBB10","Countermovement Jump",NA,NA,794.624,0.3927,224.829,-0.2051,21535.3535,-14219.4598,2916,366.966,1793.9394,225.7595,2916,366.966,2219.9684,279.3734,3111,391.5059,0.342,57.0952,0.099,16.5275,0.158,26.3773,0.574,0.599,97.8547,226.6434,528.7165,324.4981,2.3161,-0.8346,-1.2213,1.8826,2.7756,2.8832,-1273.2998,-15.7195,-1623.9241,-20.0481,3477.5219,42.9316,69.6115,5638.632,1.7833,1484,1432,5.1137,942.8384,851.101,1.1893,1574,1537,-2.9893,1076.8038,1143.1646,-0.6567,10696.9697,10838.3838,9.7941,-5.752,1000,-6417.3808,6161,1025.586,775.3353,9.2031,3364,2797,-11.1846,455.439,570.147,-20.1319,0.9583,0.6555,176.5225,2.1793,1.2081,352.194,4.348,2.798
"54","CgGHQtPCG9b1CnbxYegf","9/18/2023",17:14:38,"MBB10","Countermovement Jump",NA,NA,792.34,0.3112,199.5621,-0.1714,24101.1236,-17198.3888,2947,371.9363,1806.1236,227.9481,2947,371.9363,2160.8151,272.7131,3221,406.5174,0.333,58.6268,0.089,15.669,0.146,25.7042,0.528,0.568,89.1432,201.2579,476.601,290.4011,2.2577,-0.7598,-1.1152,1.7479,2.4708,2.5993,-1166.3282,-14.4404,-1475.4457,-18.2676,3080.1195,38.1351,63.0253,5090.4647,0.4411,1480,1467,2.8586,928.8764,877.2472,0.4036,1617,1604,-2.9672,1048.3493,1112.4658,-3.7762,11595.5056,12505.618,5.6416,-5.726,940,-4415.2058,5877,1024.25,741.727,5.3599,3096,2781,-2.6358,498.6266,525.6234,-5.1341,0.9296,0.5478,159.6615,1.9768,1.1037,316.9395,3.924,2.4918
"55","TOV6IXUsvHZQw3uzT8n6","10/3/2023",16:21:23,"MBB11","Countermovement Jump",NA,NA,863.982,0.4773,269.5215,-0.243,12000,-10395.0374,2526,292.3672,1553.4891,179.8057,2505,289.9366,2397.858,277.5356,2880,333.3403,0.44,58.4329,0.137,18.1939,0.176,23.3732,0.614,0.753,93.634,271.1972,635.2575,364.8311,2.8964,-0.7269,-1.0727,1.8454,3.0603,3.1329,-997.8607,-11.3301,-1259.1227,-14.2966,3945.1022,44.7943,75.478,6647.4639,8.9022,1364,1141,1.8278,790.9416,762.5474,1.6667,1464,1416,4.0654,1247.6705,1150.1875,19.3431,7160.5839,4839.4161,3.4585,7.8323,1570,-15099.2667,4935,1030.3242,571.1925,6.1398,2619,2316,-1.2731,508.6038,521.7204,-2.5169,0.8154,0.6339,211.9995,2.4071,1.0632,423.258,4.8058,3.0793
"56","bAoasRJDY5bcwPY2jDQM","10/3/2023",16:21:09,"MBB11","Countermovement Jump",NA,NA,863.444,0.4779,269.5244,-0.2111,10912.6984,-10617.2884,2241,259.542,1573.9048,182.2822,2241,259.542,2516.5951,291.4601,3295,381.6113,0.387,57.2485,0.126,18.6391,0.163,24.1124,0.619,0.676,88.8251,270.5556,608.916,359.3807,3.0459,-0.6409,-1.0116,1.8424,3.0622,3.1307,-910.819,-10.3482,-1290.0284,-14.6566,4130.3695,46.9271,79.5086,6998.0903,1.3833,1136,1105,-4.5242,751.3492,822.5556,-1.6692,1620,1675,-0.8072,1248.1411,1268.454,13.4545,6190.4762,4722.2222,-8.7718,-1.5771,1780,-18875.0849,4531,1013.15,524.759,6.7755,2419,2112,-18.5901,412.4022,600.7478,-31.368,0.9157,0.707,197.619,2.2452,1.0092,411.297,4.6729,3.0739
"57","LZrOcp2DwrQPAq5HnUqr","9/25/2023",17:15:39,"MBB11","Countermovement Jump",NA,NA,893.198,0.504,286.318,-0.2061,25880.4348,-15995.8209,3296,369.0111,2028.913,227.1515,3270,366.1002,2744.4903,307.2656,3596,402.5983,0.605,71.0094,0.092,10.7981,0.155,18.1925,0.634,0.852,103.2863,288.5713,612.4775,391.8576,2.7939,-0.7832,-1.1496,2.0006,3.1446,3.225,-1353.5352,-14.8659,-1784.1655,-19.5955,4700.3728,51.6242,84.0042,7648.5602,7.8899,1764,1506,0.5207,1019.7391,1009.1739,2.5584,1844,1752,1.7062,1395.6581,1348.8323,16.4217,15065.2174,10815.2174,0.835,3.4001,1830,-24482.7107,5517,1047.0098,617.6682,4.2958,2877,2640,4.5986,547.5787,499.4311,8.7918,0.7441,0.5916,185.4605,2.0369,1.1344,427.017,4.6899,3.1694
"58","WcRvJIQG74v6pPHqALRf","9/25/2023",17:15:12,"MBB11","Countermovement Jump",NA,NA,894.418,0.5039,286.6737,-0.2106,20200,-14940.869,3147,351.8489,1699.8091,190.0464,3120,348.8302,2727.8025,304.9807,3511,392.5458,0.553,67.439,0.11,13.4146,0.157,19.1463,0.639,0.82,87.478,289.3889,615.6765,376.8669,3.3081,-0.7168,-0.9796,1.9749,3.1442,3.2205,-1038.7793,-11.3934,-1289.1796,-14.1398,4646.0225,50.9577,84.1305,7670.5191,7.3718,1675,1445,6.1092,901.8273,797.9818,-1.6804,1726,1785,-0.6512,1355.0191,1372.7834,9.901,11100,9100,11.475,-1.2258,NA,-23528.6872,5456,1004.5714,610.0056,1.2463,2762,2694,-6.6463,468.9024,535.669,NA,0.7793,0.6145,185.864,2.0386,0.9595,429.8125,4.7142,3.174
"59","D1ohF6YYhGsmHj8Blbi4","9/18/2023",17:16:10,"MBB11","Countermovement Jump",NA,NA,888.047,0.4627,272.7615,-0.2036,22231.5789,-14813.4151,3016,339.6217,1928.9368,217.2111,2993,337.0317,2621.943,295.2482,3473,391.0829,0.301,54.3321,0.095,17.148,0.158,28.5199,0.621,0.554,97.8185,275.4326,597.927,373.2511,2.8158,-0.7385,-1.1008,1.9337,3.0131,3.1047,-1233.0509,-13.6212,-1643.6446,-18.1569,4326.3239,47.7917,79.4163,7189.1375,15.3358,1726,1267,4.6128,1008.9579,919.9789,0.0864,1738,1735,1.9299,1336.2722,1285.6709,26.5152,14063.1579,8168.4211,8.5891,3.8869,1390,-17624.8626,5880,1084.3504,662.1271,-2.9592,2853,3027,4.1429,564.6367,519.7137,7.9555,1.1209,0.8353,182.183,2.0125,1.0806,415.744,4.5926,3.0426
"60","uOFkTUXI5yHTKOoNwePl","9/18/2023",17:15:51,"MBB11","Countermovement Jump",NA,NA,886.187,0.4435,266.4636,-0.1915,19141.4141,-14755.3134,2825,318.7815,1914.1212,215.9952,2790,314.832,2598.2756,293.1972,3418,385.6974,0.309,54.7872,0.099,17.5532,0.156,27.6596,0.601,0.564,100.808,268.4658,595.2515,369.2738,2.6631,-0.7204,-1.1285,1.8827,2.9497,3.0417,-1219.4706,-13.4994,-1757.8878,-19.4596,4195.9843,46.4491,78.0384,7049.6053,9.9642,1534,1256,4.0074,995.4141,918.7071,0.117,1711,1707,2.5049,1331.6795,1266.5962,18.3113,11323.2323,7818.1818,7.5744,4.9432,1350,-16707.2523,5231,1083.6822,590.2817,2.9249,2692,2539,-11.3031,480.5963,603.0859,-20.3203,1.0656,0.7863,188.5405,2.0871,1.1159,406.711,4.5022,2.9719
"61","z6286Z3ENN0LZp8W5XsO","10/3/2023",16:26:33,"MBB12","Countermovement Jump",NA,NA,835.381,0.3333,217.7736,-0.1441,24738.0952,-20145.1841,2902,347.3864,1992.5238,238.5168,2902,347.3864,2309.5541,276.4672,3171,379.5873,0.17,42.2886,0.084,20.8955,0.148,36.8159,0.516,0.402,96.1465,219.6031,509.558,315.7496,2.284,-0.753,-1.1415,1.7104,2.5573,2.6605,-1289.4125,-15.1418,-1802.4965,-21.167,3317.3837,38.9565,63.4727,5405.0844,-7.9945,1335,1567,-8.1973,914.5952,1077.9286,-4.825,1509,1662,-6.115,1084.1622,1225.3919,-7.8922,11392.8571,13345.2381,-15.1575,-11.527,540,-51231.4645,6882,1232.8352,823.8157,-5.696,3245,3637,1.4154,625.1426,607.6926,2.7846,1.2836,0.8292,166.3185,1.9531,1.1291,343.2395,4.0307,2.5788
"62","nwY7j30wqaluTAoDjcjv","10/3/2023",16:26:23,"MBB12","Countermovement Jump",NA,NA,835.707,0.3513,223.6404,-0.1641,17601.9417,-16097.1861,2642,316.1395,1814.165,217.0815,2642,316.1395,2287.0714,273.6691,3020,361.3707,0.208,44.7312,0.103,22.1505,0.154,33.1183,0.526,0.465,99.8582,224.8066,539.4415,324.6648,2.2513,-0.7511,-1.1768,1.6949,2.6252,2.7113,-1200.3137,-14.09,-1751.1083,-20.5555,3329.5634,39.0843,62.9736,5364.6751,-3.9364,1269,1373,-12.1509,796.8641,1017.301,-8.8742,1376,1644,-6.0955,1073.8312,1213.2403,-5.7915,8291.2621,9310.6796,-21.7185,-11.4577,NA,-33993.0358,7101,971.4972,849.6997,4.0698,3695,3406,-9.3338,440.4099,531.0873,NA,1.1312,0.7554,185.936,2.1826,1.1722,353.5055,4.1496,2.6389
"63","IbWdP8EXRa7EUFFgCiNs","9/25/2023",17:19:30,"MBB12","Countermovement Jump",NA,NA,820.41,0.3898,231.266,-0.1854,20688.172,-14851.5955,2753,335.5639,1917.4731,233.7213,2753,335.5639,2254.2547,274.7717,2974,362.5017,0.29,53.3088,0.093,17.0956,0.161,29.5956,0.566,0.544,101.0529,232.205,541.642,333.2579,2.2979,-0.7868,-1.2101,1.795,2.7653,2.8546,-1303.9212,-15.5916,-1778.4304,-21.2655,3465.6485,41.4403,65.9383,5514.4196,-6.6473,1285,1468,-5.3582,907.3656,1010.1075,-4.7747,1416,1558,-3.4808,1087.8944,1166.3602,-7.4844,9569.8925,11118.2796,-10.1502,-6.7494,NA,-5.3747,7796,823.1755,950.2566,7.4397,4188,3608,13.7421,468.1487,355.0268,NA,1.0404,0.7165,177.351,2.1207,1.2083,364.291,4.356,2.7766
"64","QZElZ9rgy4uWYx9HvEMK","9/25/2023",17:19:04,"MBB12","Countermovement Jump",NA,NA,819.827,0.3931,232.0996,-0.1756,26848.1013,-16658.2592,2926,356.9046,2222.1266,271.0482,2921,356.2947,2286.3396,278.8807,3013,367.5166,0.21,46.875,0.079,17.6339,0.159,35.4911,0.574,0.448,109.6997,234.6235,539.442,344.3232,2.1388,-0.8443,-1.3337,1.8178,2.7773,2.8829,-1632.7596,-19.5375,-2316.135,-27.7147,3524.5164,42.1741,68.9223,5759.873,-6.6758,1363,1558,-12.9241,967.4684,1254.6582,-7.6004,1392,1621,-5.451,1080.8553,1205.4843,8.3451,14544.3038,12303.7975,-23.099,-10.3415,780,-23051.8397,6831,1124.4949,833.2246,0.8344,3444,3387,2.7962,577.9692,546.5256,5.4287,1.2812,0.8775,174.466,2.0876,1.3127,364.976,4.3673,2.8075
"65","IpNbaQQfi1CuTW1jmXJK","9/18/2023",17:20:12,"MBB12","Countermovement Jump",NA,NA,824.916,0.3831,230.5501,-0.2084,12147.2868,-11511.0991,2399,290.8175,1631.7132,197.8036,2386,289.2416,2076.7568,251.7537,2609,316.2746,0.205,39.499,0.129,24.8555,0.185,35.6455,0.553,0.519,103.2743,232.7655,595.0635,336.0399,2.2539,-0.8035,-1.2453,1.728,2.7417,2.8434,-1168.1923,-13.8923,-1516.4351,-18.0336,3139.8442,37.3394,61.8309,5199.3183,-14.5013,1020,1366,-18.2701,666.7984,964.9147,-7.4741,1207,1402,-6.6278,969.5568,1107.2,-29.9298,4255.814,7891.4729,-30.8268,-12.4614,750,-34438.1669,7044,1128.4827,853.9051,-6.1613,3305,3739,-3.961,541.892,586.5907,-7.6354,1.0655,0.7382,209.6885,2.4936,1.2282,385.375,4.5829,2.7681
"66","OMe3iKgHBoY1tvWq9Xty","9/18/2023",17:20:05,"MBB12","Countermovement Jump",NA,NA,826.554,0.3733,228.0388,-0.2158,13157.0248,-11168.1785,2410,291.572,1749.9174,211.7124,2410,291.572,2060.5622,249.2955,2597,314.196,0.222,42.0455,0.121,22.9167,0.185,35.0379,0.552,0.528,110.913,229.478,593.3165,340.391,2.069,-0.8363,-1.3243,1.7161,2.7065,2.8109,-1301.8197,-15.4507,-1849.7232,-21.9535,3092.3916,36.7022,60.3082,5081.3417,-9.2116,1094,1316,-8.7995,797.9669,951.9504,-5.4293,1228,1369,-5.3572,975.0865,1085.4757,-27.8894,4743.8017,8413.2231,-16.0558,-10.1833,710,-26378.1899,6459,1147.3,781.4371,-2.4926,3149,3310,1.5504,582.5437,564.7563,3.051,1.0455,0.7071,210.926,2.5034,1.3164,382.3905,4.5384,2.7236
"67","jtUofu61oIiVfsJebzAr","10/3/2023",16:19:02,"MBB13","Countermovement Jump",NA,NA,1052.189,0.3687,288.4889,-0.2368,16272,-13042.2833,3089,293.5784,2047.064,194.5529,3089,293.5784,2537.8711,241.1992,3209,304.9832,0.335,51.2232,0.125,19.1131,0.194,29.6636,0.562,0.654,123.3344,289.7408,748.7235,413.0752,2.3492,-0.7811,-1.1522,1.7446,2.6897,2.8014,-1391.4128,-12.9727,-1783.6729,-16.6299,3842.6768,35.8269,59.0586,6334.4325,-7.9961,1421,1668,-11.6151,904.648,1142.416,-4.7678,1528,1681,-3.1382,1229.1134,1308.7577,-9.2429,7384,8888,-20.8279,-6.1243,NA,-26745.3946,9385,1306.9649,891.95,-22.6851,3628,5757,8.0808,706.2891,600.6759,NA,0.8593,0.5638,254.858,2.3761,1.1499,493.8655,4.6045,2.7014
"68","bvqq6njkMMvbp279mCQy","10/3/2023",16:18:50,"MBB13","Countermovement Jump",NA,NA,1052.683,0.3475,280.1898,-0.2481,9883.871,-10456.0597,2594,246.418,1783.8,169.4527,2587,245.753,2313.3543,219.7579,2883,273.8716,0.468,55.3191,0.155,18.3215,0.223,26.3593,0.543,0.846,112.5516,282.4107,792.8765,394.9623,2.5092,-0.7329,-1.06,1.6912,2.6111,2.7726,-1160.3793,-10.8136,-1477.0895,-13.7651,3426.7136,31.9337,56.5121,6064.1512,-11.0939,1150,1437,-11.5574,788.8194,994.9806,-2.5321,1405,1478,-7.0207,1075.4709,1237.8834,-21.671,3870.9677,6012.9032,-20.6756,-13.134,1000,-29235.3355,6595,1343.928,626.4944,-6.1713,3094,3501,-22.1762,522.948,820.98,-36.3184,0.6418,0.4108,275.7175,2.5694,1.0489,517.159,4.8194,2.6318
"69","zDxgdK10uR6oMiAUPHhN","9/25/2023",17:13:34,"MBB13","Countermovement Jump",NA,NA,1046.72,0.3811,291.7461,-0.2462,16393.1624,-12061.9071,2970,283.7435,2174.9487,207.7871,2974,284.1256,2435.3857,232.6683,2969,283.648,0.3,47.8469,0.117,18.6603,0.21,33.4928,0.568,0.627,131.0288,293.0848,766.391,424.1136,2.2368,-0.796,-1.2311,1.7437,2.7343,2.8533,-1524.3512,-14.2864,-1936.1292,-18.1457,3731.1916,34.9692,58.8107,6275.0572,-14.1896,1276,1698,-22.1335,846.7778,1328.1709,-13.1694,1289,1680,-5.7789,1147.3238,1288.0619,-11.7831,7230.7692,9162.3932,-36.2932,-10.9651,740,-24699.5623,7384,1452.5838,705.4418,-2.1939,3611,3773,0.1027,727.0378,725.5459,0.2062,0.9059,0.6077,253.495,2.3758,1.228,512.896,4.8069,2.7468
"70","n36ezw6CP5JkYw2vXs70","9/25/2023",17:13:20,"MBB13","Countermovement Jump",NA,NA,1046.938,0.3861,293.7315,-0.2554,11278.9116,-10497.1911,2681,256.0801,1948.9524,186.1574,2681,256.0801,2399.9908,229.2391,2873,274.4193,0.312,46.1538,0.147,21.7456,0.217,32.1006,0.559,0.676,131.7411,294.9335,807.76,426.6746,2.2387,-0.8153,-1.2366,1.7047,2.7523,2.8639,-1408.5667,-13.1985,-1837.6955,-17.2195,3654.0219,34.2389,59.0277,6299.526,-12.5699,1172,1509,-20.297,776.6871,1172.2653,-5.1166,1363,1510,-6.0096,1127.8802,1272.1106,-12.4246,4938.7755,6340.1361,-33.7673,-11.3647,770,-41596.2095,6897,1423.974,658.7783,-3.6683,3322,3575,-7.9673,655.261,768.713,-14.7673,0.8269,0.5712,285.641,2.6765,1.2344,522.119,4.8924,2.7636
"71","QHNA2aKgnpsb9fjwe6pc","9/18/2023",17:14:16,"MBB13","Countermovement Jump",NA,NA,1038.443,0.3779,288.2211,-0.2752,13950.8197,-9977.9021,2746,264.4344,2044.0984,196.8426,2746,264.4344,2291.8391,220.6996,2761,265.8788,0.49,58.1948,0.122,14.4893,0.23,27.3159,0.546,0.842,121.8325,289.6346,776.999,411.4671,2.3773,-0.7613,-1.1548,1.7071,2.7228,2.8455,-1369.1626,-12.9343,-1863.3962,-17.6032,3484.7626,32.92,56.5083,5981.7208,-6.992,1277,1469,-17.967,838.418,1205.6803,-6.121,1296,1465,-5.5549,1082.2652,1209.5739,9.2832,7622.9508,6327.8689,-30.5942,-10.5255,640,-47749.8322,6364,1454.2047,612.8406,-15.5248,2688,3676,-43.4534,411.1516,1043.0531,-60.5926,0.6485,0.4488,248.5225,2.3478,1.1509,528.4765,4.9924,2.7361
"72","RvWIJiGFFTvKFmI1yB0p","9/18/2023",17:14:03,"MBB13","Countermovement Jump",NA,NA,1038.054,0.3902,292.7649,-0.2209,18186.4407,-14406.16,3182,306.5351,1853.1525,178.5218,3182,306.5351,2601.2781,250.5918,3433,330.715,0.445,59.3333,0.118,15.7333,0.187,24.9333,0.56,0.75,95.1071,293.8964,705.61,389.0035,3.0902,-0.6626,-0.8999,1.8046,2.7667,2.8756,-1050.9008,-9.9314,-1363.7184,-12.8877,4046.6644,38.2425,61.9577,6556.1111,-7.2282,1476,1706,-21.2098,730.0508,1123.1017,-1.5438,1690,1743,-1.9347,1275.4759,1325.8021,-3.9143,8737.2881,9449.1525,-35.1122,-3.833,610,-57311.9838,6892,1512.718,663.9346,6.9936,3687,3205,22.9865,930.2197,582.4984,37.3726,0.7467,0.5202,217.5975,2.0564,0.8988,488.0125,4.6119,2.7774
"73","zTWkBvrg3JNSrcj311or","10/3/2023",16:23:08,"MBB14","Countermovement Jump",NA,NA,798.848,0.3781,221.7948,-0.1905,12235.2941,-11944.47,2276,284.9103,1485.0252,185.8958,2256,282.4067,2094.5523,262.1966,2614,327.2212,0.253,46.5074,0.119,21.875,0.172,31.6176,0.551,0.544,80.9211,223.9751,537.361,304.8962,2.7678,-0.6705,-1.0109,1.6967,2.7237,2.8107,-885.2978,-10.8716,-1166.4362,-14.3241,3117.7967,38.2871,63.476,5168.9764,-2.6596,1098,1158,-8.5458,679.0588,805.9664,-1.1477,1292,1322,-0.3478,1043.6337,1050.9186,4.8077,6411.7647,5823.5294,-15.8393,-0.7054,520,-54141.6805,6563,1218.8096,821.558,-9.4317,2972,3591,-6.93,567.1731,651.6365,-12.9718,1.0129,0.695,175.984,2.1611,0.9937,361.377,4.4378,2.7505
"74","yCwmFRxrBKDZIKcHzKya","10/3/2023",16:22:58,"MBB14","Countermovement Jump",NA,NA,798.646,0.3624,217.0811,-0.1808,10542.3729,-11275.99,2039,255.3071,1451.3559,181.7271,2039,255.3071,2092.6012,262.0186,2695,337.4461,0.255,47.1349,0.118,21.8115,0.168,31.0536,0.539,0.541,76.3928,218.389,523.1945,294.7817,2.8588,-0.6185,-0.945,1.6458,2.6665,2.7619,-802.0275,-9.8515,-1067.5791,-13.1134,3043.3833,37.3828,64.8736,5281.4544,-13.8794,878,1161,-14.0675,623.5932,827.7627,-3.0798,1306,1389,-5.1437,992.4821,1100.119,-12.701,4601.6949,5940.678,-24.6726,-9.8143,NA,-43070.2295,5363,971.9351,671.5115,-22.0585,2090,3273,-30.9088,335.7607,636.1744,NA,0.9963,0.6698,170.633,2.0959,0.9384,352.5615,4.3306,2.6825
"75","OpRAb9aXAbmm0H25rr59","9/25/2023",17:17:40,"MBB14","Countermovement Jump",NA,NA,786.503,0.4038,225.6759,-0.2052,11452.381,-10865.3733,2230,283.5336,1426.7381,181.4028,2230,283.5336,2099.0814,266.8879,2585,328.6701,0.283,48.7091,0.126,21.6867,0.172,29.6041,0.572,0.581,79.9426,226.855,541.1755,306.7976,2.8377,-0.6747,-1.0025,1.7363,2.8148,2.9007,-850.3386,-10.6062,-1121.0383,-13.9826,3218.5482,40.1447,67.6438,5423.244,-5.1121,1058,1172,-12.6935,622.8175,803.9206,-3.2108,1251,1334,-1.0237,1038.7965,1060.2849,4.6431,5992.0635,5460.3175,-22.6367,-2.0642,640,-39497.2267,5801,1137.5406,737.5687,-0.1207,2897,2904,14.1693,649.3609,488.1797,24.8144,0.9845,0.6951,179.042,2.2332,0.9971,362.1335,4.5169,2.8295
"76","SuT2mv5g91fQeHugndCX","9/25/2023",17:17:17,"MBB14","Countermovement Jump",NA,NA,786.599,0.3923,222.4644,-0.1608,13542.3729,-15026.0057,2416,307.1451,1334.3814,169.6393,2384,303.0769,2295.5203,291.8285,2974,378.0834,0.269,50.2804,0.118,22.0561,0.148,27.6636,0.56,0.535,63.8368,224.4863,497.5585,288.3232,3.5166,-0.5861,-0.812,1.7401,2.7744,2.8508,-685.0504,-8.5435,-818.9169,-10.213,3461.1506,43.1654,71.9605,5770.0332,-3.5235,1150,1234,-15.7306,562.2373,772.1441,-2.6227,1448,1526,-1.9665,1125.1892,1170.3311,4.7559,7093.2203,6449.1525,-27.3398,-3.8634,1750,-67005.8768,5935,913.0366,754.5141,-7.4642,2746,3189,0.8487,460.3926,452.644,1.7248,1.0467,0.7333,156.6555,1.9537,0.7961,340.903,4.2515,2.7997
"77","MeIgqQCTvYnywFXimz7V","9/18/2023",17:18:04,"MBB14","Countermovement Jump",NA,NA,778.184,0.3971,221.4274,-0.2003,13707.5472,-11169.3985,2237,287.4641,1592.2547,204.6116,2227,286.1791,2060.5376,264.788,2523,324.2164,0.274,49.5479,0.106,19.1682,0.173,31.2839,0.564,0.553,85.5575,222.9437,525.6145,308.5012,2.6058,-0.7065,-1.0883,1.7135,2.7914,2.8796,-992.9781,-12.5178,-1365.5129,-17.214,3125.9245,39.4063,67.2779,5336.8575,-1.6614,1095,1132,-7.588,735.717,856.5377,-0.3567,1257,1266,-0.5131,1024.9827,1035.5549,5.2994,7216.9811,6490.566,-14.1999,-1.0231,390,-46448.6924,6075,1339.8718,780.6637,-12.3292,2663,3412,-22.3982,519.8821,819.9897,-36.5938,1.0199,0.7181,168.045,2.1184,1.0786,357.5695,4.5076,2.8105
"78","r3MjK02u5Huln7XcOlHZ","9/18/2023",17:17:54,"MBB14","Countermovement Jump",NA,NA,778.538,0.4055,223.8491,-0.1911,10396.5517,-10454.3355,1998,256.6349,1467.1379,188.4478,1989,255.4789,2053.3409,263.7432,2576,330.8766,0.322,52.443,0.116,18.8925,0.176,28.6645,0.573,0.614,79.2681,225.3393,531.9405,304.6074,2.8427,-0.643,-1.0082,1.698,2.8206,2.9091,-848.2979,-10.689,-1163.3114,-14.6584,3121.7985,39.3364,68.7529,5456.3466,-2.6647,968,1021,-9.2133,665.9828,801.1552,0.4658,1294,1282,0.3758,1030.5284,1022.8125,3.6484,5387.931,5008.6207,-16.948,0.7254,420,-54950.4129,5614,1314.619,721.0952,2.1019,2866,2748,-14.2917,563.369,751.25,-25.0138,0.9332,0.6604,169.5785,2.1368,0.9988,362.362,4.566,2.8394
